repo_full_name,id,tag_name,name,draft,prerelease,created_at,published_at
spring-projects/spring-boot,84124450,v3.0.0,v3.0.0,False,False,2022-11-24T16:51:52Z,2022-11-24T17:50:30Z
spring-projects/spring-boot,84102679,v2.7.6,v2.7.6,False,False,2022-11-24T12:27:36Z,2022-11-24T13:51:10Z
spring-projects/spring-boot,84092743,v2.6.14,v2.6.14,False,False,2022-11-24T11:31:52Z,2022-11-24T12:13:16Z
spring-projects/spring-boot,82750960,v3.0.0-RC2,v3.0.0-RC2,False,True,2022-11-10T23:29:11Z,2022-11-11T01:33:12Z
spring-projects/spring-boot,80552479,v3.0.0-RC1,v3.0.0-RC1,False,True,2022-10-21T03:52:11Z,2022-10-21T04:42:38Z
spring-projects/spring-boot,80453295,v2.7.5,v2.7.5,False,False,2022-10-20T12:28:41Z,2022-10-20T13:28:19Z
spring-projects/spring-boot,80435114,v2.6.13,v2.6.13,False,False,2022-10-20T08:28:58Z,2022-10-20T10:42:25Z
spring-projects/spring-boot,77932336,v3.0.0-M5,v3.0.0-M5,False,True,2022-09-22T21:45:48Z,2022-09-22T22:23:39Z
spring-projects/spring-boot,77872274,v2.7.4,v2.7.4,False,False,2022-09-22T10:24:50Z,2022-09-22T11:47:15Z
spring-projects/spring-boot,77859376,v2.6.12,v2.6.12,False,False,2022-09-22T08:20:11Z,2022-09-22T09:35:11Z
spring-projects/spring-boot,74689017,v2.7.3,v2.7.3,False,False,2022-08-18T05:22:18Z,2022-08-18T06:32:33Z
spring-projects/spring-boot,74684954,v2.6.11,v2.6.11,False,False,2022-08-18T03:32:11Z,2022-08-18T04:56:07Z
spring-projects/spring-boot,72514657,v3.0.0-M4,v3.0.0-M4,False,True,2022-07-21T10:23:15Z,2022-07-21T11:07:48Z
spring-projects/spring-boot,72508322,v2.7.2,v2.7.2,False,False,2022-07-21T08:36:05Z,2022-07-21T09:49:58Z
spring-projects/spring-boot,72499718,v2.6.10,v2.6.10,False,False,2022-07-21T07:10:11Z,2022-07-21T08:10:04Z
spring-projects/spring-boot,70387178,v2.7.1,v2.7.1,False,False,2022-06-23T11:20:09Z,2022-06-23T12:42:48Z
spring-projects/spring-boot,70376865,v2.6.9,v2.6.9,False,False,2022-06-23T09:55:06Z,2022-06-23T10:53:56Z
spring-projects/spring-boot,67324678,v3.0.0-M3,v3.0.0-M3,False,True,2022-05-19T19:57:27Z,2022-05-19T20:45:47Z
spring-projects/spring-boot,67278360,v2.7.0,v2.7.0,False,False,2022-05-19T11:53:47Z,2022-05-19T13:13:29Z
spring-projects/spring-boot,67266397,v2.6.8,v2.6.8,False,False,2022-05-19T09:21:37Z,2022-05-19T10:58:47Z
spring-projects/spring-boot,67255831,v2.5.14,v2.5.14,False,False,2022-05-19T07:36:19Z,2022-05-19T09:02:41Z
spring-projects/spring-boot,65016628,v2.7.0-RC1,v2.7.0-RC1,False,True,2022-04-21T21:06:50Z,2022-04-21T22:03:43Z
spring-projects/spring-boot,64947510,v2.6.7,v2.6.7,False,False,2022-04-21T08:43:45Z,2022-04-21T11:16:29Z
spring-projects/spring-boot,64934138,v2.5.13,v2.5.13,False,False,2022-04-21T06:30:47Z,2022-04-21T08:37:51Z
spring-projects/spring-boot,63271539,v2.6.6,v2.6.6,False,False,2022-03-31T13:26:14Z,2022-03-31T14:29:33Z
spring-projects/spring-boot,63264590,v2.5.12,v2.5.12,False,False,2022-03-31T12:15:58Z,2022-03-31T13:26:31Z
spring-projects/spring-boot,62732836,v3.0.0-M2,v3.0.0-M2,False,True,2022-03-24T22:05:57Z,2022-03-24T23:37:03Z
spring-projects/spring-boot,62718772,v2.7.0-M3,v2.7.0-M3,False,True,2022-03-24T19:25:23Z,2022-03-24T20:23:29Z
spring-projects/spring-boot,62695505,v2.6.5,v2.6.5,False,False,2022-03-24T13:40:56Z,2022-03-24T15:15:19Z
spring-projects/spring-boot,62684428,v2.5.11,v2.5.11,False,False,2022-03-24T12:06:05Z,2022-03-24T13:28:10Z
spring-projects/spring-boot,60425542,v2.7.0-M2,v2.7.0-M2,False,True,2022-02-24T19:50:59Z,2022-02-24T21:42:32Z
spring-projects/spring-boot,60366736,v2.6.4,v2.6.4,False,False,2022-02-24T12:02:08Z,2022-02-24T13:45:53Z
spring-projects/spring-boot,60337898,v2.5.10,v2.5.10,False,False,2022-02-24T08:32:22Z,2022-02-24T09:31:48Z
spring-projects/spring-boot,57620164,v3.0.0-M1,v3.0.0-M1,False,True,2022-01-20T20:36:16Z,2022-01-20T22:31:14Z
spring-projects/spring-boot,57607769,v2.7.0-M1,v2.7.0-M1,False,True,2022-01-20T18:06:33Z,2022-01-20T19:50:55Z
spring-projects/spring-boot,57584789,v2.6.3,v2.6.3,False,False,2022-01-20T14:00:26Z,2022-01-20T15:12:14Z
spring-projects/spring-boot,57565947,v2.5.9,v2.5.9,False,False,2022-01-20T10:59:20Z,2022-01-20T11:44:07Z
spring-projects/spring-boot,55779502,v2.6.2,v2.6.2,False,False,2021-12-21T19:40:04Z,2021-12-21T20:45:47Z
spring-projects/spring-boot,55770860,v2.5.8,v2.5.8,False,False,2021-12-21T17:14:54Z,2021-12-21T18:28:17Z
spring-projects/spring-boot,54239857,v2.6.1,v2.6.1,False,False,2021-11-29T12:58:02Z,2021-11-29T13:31:44Z
spring-projects/spring-boot,53698590,v2.6.0,v2.6.0,False,False,2021-11-19T06:38:09Z,2021-11-19T07:32:55Z
spring-projects/spring-boot,53630466,v2.5.7,v2.5.7,False,False,2021-11-18T10:24:07Z,2021-11-18T11:33:10Z
spring-projects/spring-boot,53617357,v2.4.13,v2.4.13,False,False,2021-11-18T07:29:33Z,2021-11-18T08:23:46Z
spring-projects/spring-boot,51824575,v2.6.0-RC1,v2.6.0-RC1,False,True,2021-10-21T20:58:53Z,2021-10-21T21:49:15Z
spring-projects/spring-boot,51787602,v2.5.6,v2.5.6,False,False,2021-10-21T11:42:35Z,2021-10-21T12:52:29Z
spring-projects/spring-boot,51781435,v2.4.12,v2.4.12,False,False,2021-10-21T09:14:36Z,2021-10-21T11:21:34Z
spring-projects/spring-boot,50177590,v2.6.0-M3,v2.6.0-M3,False,True,2021-09-24T02:24:45Z,2021-09-24T02:43:13Z
spring-projects/spring-boot,50121831,v2.5.5,v2.5.5,False,False,2021-09-23T07:08:30Z,2021-09-23T10:29:28Z
spring-projects/spring-boot,50106916,v2.4.11,v2.4.11,False,False,2021-09-23T05:22:35Z,2021-09-23T06:26:25Z
spring-projects/spring-boot,48132482,v2.6.0-M2,v2.6.0-M2,False,True,2021-08-19T16:45:01Z,2021-08-19T17:47:11Z
spring-projects/spring-boot,48111326,v2.5.4,v2.5.4,False,False,2021-08-19T11:42:51Z,2021-08-19T12:39:15Z
spring-projects/spring-boot,48104640,v2.4.10,v2.4.10,False,False,2021-08-19T10:02:54Z,2021-08-19T10:38:46Z
spring-projects/spring-boot,46640800,v2.6.0-M1,v2.6.0-M1,False,True,2021-07-22T21:39:06Z,2021-07-22T22:08:30Z
spring-projects/spring-boot,46608863,v2.5.3,v2.5.3,False,False,2021-07-22T13:48:08Z,2021-07-22T14:16:04Z
spring-projects/spring-boot,46595515,v2.4.9,v2.4.9,False,False,2021-07-22T09:44:08Z,2021-07-22T10:35:22Z
spring-projects/spring-boot,45211464,v2.5.2,v2.5.2,False,False,2021-06-24T22:18:59Z,2021-06-25T03:37:09Z
spring-projects/spring-boot,45183978,v2.4.8,v2.4.8,False,False,2021-06-24T10:50:46Z,2021-06-24T17:01:03Z
spring-projects/spring-boot,44435020,v2.5.1,v2.5.1,False,False,2021-06-10T17:45:16Z,2021-06-10T18:41:23Z
spring-projects/spring-boot,44408702,v2.4.7,v2.4.7,False,False,2021-06-10T10:25:43Z,2021-06-10T12:01:12Z
spring-projects/spring-boot,44399708,v2.3.12.RELEASE,v2.3.12.RELEASE,False,False,2021-06-10T08:14:48Z,2021-06-10T09:21:08Z
spring-projects/spring-boot,43322519,v2.5.0,v2.5.0,False,False,2021-05-20T22:56:11Z,2021-05-20T23:59:33Z
spring-projects/spring-boot,43279048,v2.4.6,v2.4.6,False,False,2021-05-20T09:46:45Z,2021-05-20T11:00:08Z
spring-projects/spring-boot,43272265,v2.3.11.RELEASE,v2.3.11.RELEASE,False,False,2021-05-20T07:59:23Z,2021-05-20T08:56:09Z
spring-projects/spring-boot,41518695,v2.5.0-RC1,v2.5.0-RC1,False,True,2021-04-16T01:59:54Z,2021-04-16T03:09:14Z
spring-projects/spring-boot,41477958,v2.4.5,v2.4.5,False,False,2021-04-15T11:27:10Z,2021-04-15T12:10:45Z
spring-projects/spring-boot,41472645,v2.3.10.RELEASE,v2.3.10.RELEASE,False,False,2021-04-15T09:34:05Z,2021-04-15T10:33:44Z
spring-projects/spring-boot,40047538,v2.5.0-M3,v2.5.0-M3,False,True,2021-03-19T05:58:56Z,2021-03-19T07:07:58Z
spring-projects/spring-boot,39991720,v2.4.4,v2.4.4,False,False,2021-03-18T08:34:35Z,2021-03-18T09:32:44Z
spring-projects/spring-boot,38264883,v2.5.0-M2,v2.5.0-M2,False,True,2021-02-19T01:20:00Z,2021-02-19T02:05:46Z
spring-projects/spring-boot,38235324,v2.4.3,v2.4.3,False,False,2021-02-18T14:05:33Z,2021-02-18T15:10:36Z
spring-projects/spring-boot,38221164,v2.3.9.RELEASE,v2.3.9.RELEASE,False,False,2021-02-18T08:50:46Z,2021-02-18T10:51:49Z
spring-projects/spring-boot,36746326,v2.5.0-M1,v2.5.0-M1,False,True,2021-01-22T01:35:07Z,2021-01-22T02:26:48Z
spring-projects/spring-boot,36427913,v2.4.2,v2.4.2,False,False,2021-01-15T02:55:04Z,2021-01-15T04:29:45Z
spring-projects/spring-boot,36416388,v2.3.8.RELEASE,v2.3.8.RELEASE,False,False,2021-01-14T18:22:28Z,2021-01-14T22:01:41Z
spring-projects/spring-boot,36402455,v2.2.13.RELEASE,,False,False,2021-01-14T08:38:14Z,2021-01-14T17:22:31Z
spring-projects/spring-boot,35140098,v2.4.1,v2.4.1,False,False,2020-12-11T06:59:56Z,2020-12-11T08:13:05Z
spring-projects/spring-boot,35137845,v2.3.7.RELEASE,v2.3.7.RELEASE,False,False,2020-12-11T05:37:54Z,2020-12-11T06:52:41Z
spring-projects/spring-boot,35114050,v2.2.12.RELEASE,,False,False,2020-12-10T15:24:36Z,2020-12-10T18:02:35Z
spring-projects/spring-boot,33866517,v2.4.0,v2.4.0,False,False,2020-11-12T13:53:43Z,2020-11-12T16:35:27Z
spring-projects/spring-boot,33846055,v2.3.6.RELEASE,v2.3.6.RELEASE,False,False,2020-11-12T08:28:56Z,2020-11-12T09:43:01Z
spring-projects/spring-boot,33248918,v2.4.0-RC1,v2.4.0-RC1,False,True,2020-10-30T01:07:42Z,2020-10-30T01:28:14Z
spring-projects/spring-boot,33246164,v2.3.5.RELEASE,v2.3.5.RELEASE,False,False,2020-10-29T22:12:12Z,2020-10-29T23:12:49Z
spring-projects/spring-boot,33225426,v2.2.11.RELEASE,v2.2.11.RELEASE,False,False,2020-10-29T12:41:25Z,2020-10-29T15:20:25Z
spring-projects/spring-boot,33216353,v2.1.18.RELEASE,,False,False,2020-10-29T10:13:42Z,2020-10-29T12:43:44Z
spring-projects/spring-boot,32645558,v2.4.0-M4,v2.4.0-M4,False,True,2020-10-15T20:54:01Z,2020-10-15T22:11:59Z
spring-projects/spring-boot,31497717,v2.4.0-M3,v2.4.0-M3,False,True,2020-09-17T20:28:26Z,2020-09-17T21:17:00Z
spring-projects/spring-boot,31476084,v2.3.4.RELEASE,v2.3.4.RELEASE,False,False,2020-09-17T12:51:01Z,2020-09-17T14:45:29Z
spring-projects/spring-boot,31465609,v2.2.10.RELEASE,v2.2.10.RELEASE,False,False,2020-09-17T10:01:06Z,2020-09-17T11:57:34Z
