repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
jeecgboot/JeecgBoot,2415746329,8006,closed,"回退 ""fastjson升级至2.0.43""",EightMonth,2025-03-25T06:56:29Z,2025-03-25T07:04:30Z,2025-03-25T07:04:30Z,2025-03-25T07:04:30Z,,,
jeecgboot/JeecgBoot,2415635037,8003,closed,fastjson升级至2.0.43,EightMonth,2025-03-25T06:03:13Z,2025-03-25T06:29:10Z,2025-03-25T06:29:10Z,2025-03-25T06:29:10Z,,,
jeecgboot/JeecgBoot,2415655470,8004,closed,jeewx-api修改成weixin4j,EightMonth,2025-03-25T06:16:04Z,2025-03-25T06:19:42Z,2025-03-25T06:19:42Z,2025-03-25T06:19:42Z,,,
jeecgboot/JeecgBoot,2415655554,8005,closed,jeewx-api修改成weixin4j,EightMonth,2025-03-25T06:16:09Z,2025-03-25T06:19:33Z,2025-03-25T06:19:33Z,2025-03-25T06:19:33Z,,,
jeecgboot/JeecgBoot,2142492483,7378,closed,分布式事务demo修复,EightMonth,2024-10-24T02:53:41Z,2025-03-23T13:33:30Z,2024-11-20T09:42:55Z,2024-11-20T09:42:55Z,,,
jeecgboot/JeecgBoot,2327550518,7796,closed,固定vue-router版本号,EightMonth,2025-02-11T01:30:23Z,2025-03-23T13:33:08Z,2025-02-11T06:49:17Z,2025-02-11T06:49:17Z,,,
jeecgboot/JeecgBoot,2406428082,7981,closed,修复 #7951 CVE-2023-6378,EightMonth,2025-03-20T10:14:45Z,2025-03-21T15:38:08Z,2025-03-21T15:38:08Z,2025-03-21T15:38:08Z,,,
jeecgboot/JeecgBoot,2372969205,7888,closed,fix：修复了任意用户可以修改其他用户密码的bug,HawkesYoung,2025-03-05T08:59:10Z,2025-03-20T11:30:59Z,2025-03-20T11:30:59Z,,,,
jeecgboot/JeecgBoot,2392776397,7960,closed,tomcat切换至undertow,EightMonth,2025-03-14T06:08:43Z,2025-03-20T08:38:46Z,2025-03-20T08:38:46Z,,,,
jeecgboot/JeecgBoot,2120501634,7333,closed,更新使用Columns.ts,RememberTheID,2024-10-12T03:06:38Z,2025-03-20T02:53:53Z,2025-03-20T02:53:53Z,,,,
jeecgboot/JeecgBoot,2369867634,7879,closed,"in tenant mode, edit role constraints change",yangyang122,2025-03-04T07:01:30Z,2025-03-20T02:46:47Z,2025-03-20T02:46:46Z,2025-03-20T02:46:46Z,,,
jeecgboot/JeecgBoot,2251524997,7651,closed,修复flyway自动升级失败,testnet0,2024-12-25T07:51:42Z,2025-03-20T02:39:09Z,2025-03-20T02:39:08Z,2025-03-20T02:39:08Z,,,
jeecgboot/JeecgBoot,2380040071,7937,closed,Bump axios from 1.7.9 to 1.8.2 in /jeecgboot-vue3,dependabot[bot],2025-03-08T07:13:58Z,2025-03-20T02:24:28Z,2025-03-20T02:24:20Z,,,,
jeecgboot/JeecgBoot,2378981311,7936,closed,Bump vue-i18n from 9.14.2 to 9.14.3 in /jeecgboot-vue3,dependabot[bot],2025-03-07T16:13:28Z,2025-03-20T02:24:22Z,2025-03-20T02:24:12Z,,,,
jeecgboot/JeecgBoot,2387145564,7950,closed,"解决严重bug,War包方式部署，服务启动报错",EightMonth,2025-03-12T06:17:42Z,2025-03-12T07:28:44Z,2025-03-12T07:28:44Z,2025-03-12T07:28:44Z,,,
jeecgboot/JeecgBoot,2387139365,7949,closed,"解决严重bug,War包方式部署，服务启动报错",EightMonth,2025-03-12T06:14:45Z,2025-03-12T07:28:08Z,2025-03-12T07:28:07Z,2025-03-12T07:28:07Z,,,
jeecgboot/JeecgBoot,2346007901,7833,closed,"[QQYUN-10958]删除jeecgboot中的MongoAutoConfiguration,因为jm-nosql中已经有了",hoperunChen,2025-02-20T02:43:59Z,2025-03-03T09:19:28Z,2025-03-03T09:19:27Z,2025-03-03T09:19:27Z,,,
jeecgboot/JeecgBoot,2367296198,7875,closed,修复 #7613,EightMonth,2025-03-03T06:32:50Z,2025-03-03T09:05:13Z,2025-03-03T09:05:13Z,2025-03-03T09:05:13Z,,,
jeecgboot/JeecgBoot,2367295290,7874,closed,修复 #7613,EightMonth,2025-03-03T06:32:10Z,2025-03-03T09:05:01Z,2025-03-03T09:05:01Z,2025-03-03T09:05:01Z,,,
jeecgboot/JeecgBoot,2355067763,7850,closed,修复 #7702,EightMonth,2025-02-25T00:50:15Z,2025-03-03T08:38:40Z,2025-03-03T08:38:39Z,2025-03-03T08:38:39Z,,,
jeecgboot/JeecgBoot,2365979037,7870,closed,1,ycm120,2025-03-01T08:06:42Z,2025-03-01T08:07:14Z,2025-03-01T08:07:14Z,,,,
jeecgboot/JeecgBoot,2350960814,7843,closed,Springboot3 sas 升级 3.7.3,EightMonth,2025-02-22T05:10:08Z,2025-02-24T11:06:14Z,2025-02-24T11:06:14Z,,,,
jeecgboot/JeecgBoot,2261803944,7692,closed,Bump tinymce from 6.6.2 to 6.8.4 in /jeecgboot-vue3,dependabot[bot],2025-01-06T11:52:37Z,2025-02-20T09:57:48Z,2025-02-20T09:57:37Z,,,,
jeecgboot/JeecgBoot,2261804182,7693,closed,Bump axios from 0.26.1 to 1.7.9 in /jeecgboot-vue3,dependabot[bot],2025-01-06T11:52:43Z,2025-02-20T09:57:40Z,2025-02-20T09:57:30Z,,,,
