repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
alibaba/arthas,1528373383,2689,closed,support windows file separator for file path completion,Allan-QLB,2023-09-25T08:58:21Z,2023-09-26T01:58:07Z,2023-09-25T11:32:33Z,2023-09-25T11:32:33Z,,,
alibaba/arthas,1527290441,2684,closed,Fix profiler command live option,Winson-Huang,2023-09-23T05:16:23Z,2023-09-25T16:32:04Z,2023-09-25T05:57:57Z,2023-09-25T05:57:57Z,,,
alibaba/arthas,1528405614,2690,closed,fix typo in thread command description,obslayer,2023-09-25T09:18:48Z,2023-09-25T09:28:29Z,2023-09-25T09:20:37Z,2023-09-25T09:20:37Z,,,
alibaba/arthas,1528010677,2687,closed,remove jad dumped class files when session is closed,Allan-QLB,2023-09-25T03:48:17Z,2023-09-25T06:45:22Z,2023-09-25T06:45:22Z,,,,
alibaba/arthas,1525891042,2677,closed,Bump RSTA from 2.5.8 to 3.3.4,yanyir,2023-09-22T03:36:49Z,2023-09-25T03:34:27Z,2023-09-25T03:34:26Z,2023-09-25T03:34:26Z,,,
alibaba/arthas,1522816454,2670,closed,check directory for JadCommand and fix typos,Allan-QLB,2023-09-20T10:15:14Z,2023-09-22T12:07:26Z,2023-09-22T06:08:40Z,2023-09-22T06:08:40Z,,,
alibaba/arthas,1522197918,2668,closed,Grpc web proxy,x956,2023-09-20T02:20:19Z,2023-09-22T06:48:19Z,2023-09-22T06:48:11Z,2023-09-22T06:48:11Z,,,
alibaba/arthas,1525894737,2679,closed,Bump logback from 1.2.11 to 1.2.12,yanyir,2023-09-22T03:43:36Z,2023-09-22T06:17:36Z,2023-09-22T06:17:36Z,2023-09-22T06:17:36Z,,,
alibaba/arthas,1525876985,2675,closed,Bump fastjson2 from 2.0.31 to 2.0.40,yanyir,2023-09-22T03:10:46Z,2023-09-22T06:16:44Z,2023-09-22T06:16:44Z,2023-09-22T06:16:44Z,,,
alibaba/arthas,1525876254,2674,closed,Bump byte-buddy and byte-buddy-agent from 1.14.4 to 1.14.8,yanyir,2023-09-22T03:09:23Z,2023-09-22T06:15:58Z,2023-09-22T06:15:58Z,2023-09-22T06:15:58Z,,,
alibaba/arthas,1525878196,2676,closed,Bump netty from 4.1.92.Final to 4.1.97.Final,yanyir,2023-09-22T03:12:58Z,2023-09-22T06:15:19Z,2023-09-22T06:15:19Z,2023-09-22T06:15:19Z,,,
alibaba/arthas,1525875606,2673,closed,Bump AssertJ Core from 2.9.1 to 3.24.2,yanyir,2023-09-22T03:08:07Z,2023-09-22T06:14:24Z,2023-09-22T06:14:24Z,2023-09-22T06:14:24Z,,,
alibaba/arthas,1525895009,2680,closed,Bump zt-zip from 1.14 to 1.16,yanyir,2023-09-22T03:44:08Z,2023-09-22T06:12:53Z,2023-09-22T06:12:53Z,2023-09-22T06:12:53Z,,,
alibaba/arthas,1525897611,2681,closed,Bump spring-boot3 to 3.1.3 and spring-boot to 2.7.15,yanyir,2023-09-22T03:48:48Z,2023-09-22T06:12:17Z,2023-09-22T06:12:17Z,2023-09-22T06:12:17Z,,,
alibaba/arthas,1523304071,2672,closed,Polishing #2663,tianshuang,2023-09-20T15:12:00Z,2023-09-21T02:31:17Z,2023-09-21T02:31:16Z,2023-09-21T02:31:16Z,,,
alibaba/arthas,1513016948,2658,closed,优化识别重定向,Allan-QLB,2023-09-13T00:50:34Z,2023-09-20T08:32:39Z,2023-09-20T07:56:00Z,2023-09-20T07:56:00Z,,,
alibaba/arthas,1522397404,2669,closed,fix directory check for DumpClassCommand,Allan-QLB,2023-09-20T05:38:53Z,2023-09-20T08:32:31Z,2023-09-20T06:15:46Z,2023-09-20T06:15:46Z,,,
alibaba/arthas,1349520245,2520,closed,upgrade to junit5,running13,2023-05-13T12:31:00Z,2023-09-20T08:31:49Z,2023-09-20T08:31:48Z,,,,
alibaba/arthas,1516758378,2661,closed,Upgrade to JUnit 5,yanyir,2023-09-15T06:03:33Z,2023-09-20T07:35:50Z,2023-09-20T07:35:50Z,2023-09-20T07:35:50Z,,,
alibaba/arthas,1368677081,2544,closed,fix: agent-attach携带的arthasHome参数未生效,GAATTC0,2023-05-29T07:39:55Z,2023-09-20T07:21:30Z,2023-09-20T07:21:30Z,2023-09-20T07:21:30Z,,,
alibaba/arthas,1511479092,2657,closed,Upgrade action start resume part3,Winson-Huang,2023-09-12T06:45:41Z,2023-09-14T16:00:40Z,2023-09-14T07:19:10Z,2023-09-14T07:19:10Z,,,
alibaba/arthas,1496722377,2644,closed,Bump ognl version from 3.1.19 to 3.4.2,yanyir,2023-08-31T08:17:40Z,2023-09-14T07:15:22Z,2023-09-14T07:15:22Z,2023-09-14T07:15:22Z,,,
alibaba/arthas,1500190012,2647,closed,Upgrade action start resume part2,Winson-Huang,2023-09-03T08:10:05Z,2023-09-12T06:14:24Z,2023-09-07T08:33:13Z,2023-09-07T08:33:13Z,,,
alibaba/arthas,1507282647,2653,closed,缺失注解@Override补齐,tubaobao3,2023-09-08T06:07:28Z,2023-09-12T02:28:51Z,2023-09-12T02:28:51Z,2023-09-12T02:28:51Z,,,
alibaba/arthas,1498310816,2646,closed,jad命令优化,Allan-QLB,2023-09-01T06:03:06Z,2023-09-08T07:48:29Z,2023-09-07T08:41:59Z,2023-09-07T08:41:59Z,,,
alibaba/arthas,1507138832,2652,closed,feat: sysenv sorted by property key,RaymondLam1,2023-09-08T02:21:21Z,2023-09-08T04:05:37Z,2023-09-08T04:05:37Z,2023-09-08T04:05:36Z,,,
alibaba/arthas,1487670689,2634,closed,Upgrade action start resume part1,Winson-Huang,2023-08-24T09:14:01Z,2023-08-30T14:23:08Z,2023-08-30T03:43:29Z,2023-08-30T03:43:29Z,,,
alibaba/arthas,1490456931,2636,closed,修改ProfilerCommand的错误样例,Allan-QLB,2023-08-26T02:07:57Z,2023-08-30T08:34:38Z,2023-08-30T07:07:00Z,2023-08-30T07:07:00Z,,,
alibaba/arthas,1493597827,2640,closed,fix: update platform name in Arthas tutorials,Fatpandac,2023-08-29T11:32:10Z,2023-08-30T07:12:43Z,2023-08-30T07:12:43Z,2023-08-30T07:12:43Z,,,
alibaba/arthas,1493600623,2641,closed,fix: update platform name in Arthas tutorials,Fatpandac,2023-08-29T11:33:55Z,2023-08-30T07:08:43Z,2023-08-30T07:08:43Z,2023-08-30T07:08:43Z,,,
alibaba/arthas,1493606086,2642,closed,fix: update platform name in Arthas tutorials,Fatpandac,2023-08-29T11:37:48Z,2023-08-30T07:08:03Z,2023-08-30T07:08:03Z,2023-08-30T07:08:03Z,,,
alibaba/arthas,1486284963,2632,closed,chore: fix typo,Fatpandac,2023-08-23T11:49:10Z,2023-08-24T15:02:14Z,2023-08-24T02:45:07Z,2023-08-24T02:45:07Z,,,
alibaba/arthas,1484803431,2629,closed,feat: change to use custom openjdk,Fatpandac,2023-08-22T13:47:54Z,2023-08-24T15:02:14Z,2023-08-23T02:16:29Z,2023-08-23T02:16:29Z,,,
alibaba/arthas,1474111658,2615,closed,feat: migrating online tutorials to killercoda,Fatpandac,2023-08-14T09:51:04Z,2023-08-24T15:02:14Z,2023-08-14T11:08:31Z,2023-08-14T11:08:31Z,,,
alibaba/arthas,1486307286,2633,closed,"feat: update online tutorials, switch to killercoda ",Fatpandac,2023-08-23T12:04:22Z,2023-08-24T02:49:36Z,2023-08-24T02:49:35Z,2023-08-24T02:49:35Z,,,
alibaba/arthas,1482351114,2626,closed,"Upgrade profiler action: version, meminfo",Winson-Huang,2023-08-21T07:34:49Z,2023-08-23T09:57:43Z,2023-08-23T06:17:18Z,2023-08-23T06:17:18Z,,,
alibaba/arthas,1480032222,2622,closed,Add dump action,Winson-Huang,2023-08-18T06:04:45Z,2023-08-21T06:38:37Z,2023-08-21T04:58:28Z,2023-08-21T04:58:28Z,,,
