repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
TeamNewPipe/NewPipe,3537595740,12735,**m**,closed,1,2025-10-21T17:54:14Z,2025-10-21T19:16:10Z,2025-10-21T19:16:10Z,michellemonteverde2317-ui,
TeamNewPipe/NewPipe,3537524994,12734,_me_,closed,1,2025-10-21T17:32:03Z,2025-10-21T22:05:00Z,2025-10-21T22:04:50Z,michellemonteverde2317-ui,
TeamNewPipe/NewPipe,3535819740,12732,Videos will not play,closed,2,2025-10-21T09:54:25Z,2025-10-21T13:50:33Z,2025-10-21T13:50:33Z,mrezeuss,"bug,needs triage"
TeamNewPipe/NewPipe,3533696938,12731,Re-Evaluate automated dependency updates,open,0,2025-10-20T19:42:40Z,2025-10-20T20:28:15Z,,litetex,"discussion,dependency"
TeamNewPipe/NewPipe,3533673181,12730,Update dependencies,open,0,2025-10-20T19:34:55Z,2025-10-20T20:26:36Z,,litetex,dependency
TeamNewPipe/NewPipe,3531212819,12727,"Add 2 filters for Sort by Date & Sort by Views in channel's ""Videos"" tab,",open,0,2025-10-20T06:25:57Z,2025-10-20T06:25:57Z,,darshilshah7070,"feature request,needs triage"
TeamNewPipe/NewPipe,3530819321,12726,"Add ""Stop after current song ends"" playback option",open,0,2025-10-20T02:40:02Z,2025-10-20T02:40:02Z,,absurdlylongusername,"feature request,good first issue,player,needs triage"
TeamNewPipe/NewPipe,3530436865,12724,تحميل اغاني,closed,0,2025-10-19T20:56:57Z,2025-10-19T21:24:33Z,2025-10-19T21:21:33Z,anwrdkran-a11y,template ignored
TeamNewPipe/NewPipe,3530436476,12723,عدم القدرة على التحميل,closed,0,2025-10-19T20:56:20Z,2025-10-19T21:24:45Z,2025-10-19T21:21:58Z,anwrdkran-a11y,template ignored
TeamNewPipe/NewPipe,3530435184,12722,تحميل,closed,0,2025-10-19T20:54:40Z,2025-10-19T21:25:05Z,2025-10-19T21:22:20Z,anwrdkran-a11y,template ignored
TeamNewPipe/NewPipe,3530434781,12721,تحميل,closed,0,2025-10-19T20:54:09Z,2025-10-19T21:25:20Z,2025-10-19T21:22:39Z,anwrdkran-a11y,template ignored
TeamNewPipe/NewPipe,3530434149,12720,تحميل,closed,0,2025-10-19T20:53:19Z,2025-10-19T21:23:59Z,2025-10-19T21:23:02Z,anwrdkran-a11y,template ignored
TeamNewPipe/NewPipe,3530081805,12719,Crash on download,closed,1,2025-10-19T13:37:44Z,2025-10-20T18:17:47Z,2025-10-20T18:17:47Z,Ripfixplzz,"bug,needs triage"
TeamNewPipe/NewPipe,3527889461,12715,Content Unavailable,open,3,2025-10-18T00:45:10Z,2025-10-20T18:18:28Z,,zaniestp,"bug,waiting for author,needs triage"
TeamNewPipe/NewPipe,3524316702,12712,Video suddenly stopped in the middle of playing video,open,1,2025-10-17T03:28:16Z,2025-10-27T15:47:38Z,,will-bugs,"bug,needs triage"
TeamNewPipe/NewPipe,3519890151,12709,Google's done something to Youtube again,closed,1,2025-10-16T00:02:27Z,2025-10-16T07:56:48Z,2025-10-16T00:04:31Z,OREllis,duplicate
