repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
macrozheng/mall,943589086,543,closed,Update logstash.conf,111zjf,2022-05-22T07:41:14Z,2022-05-29T07:23:19Z,2022-05-29T07:23:19Z,,,,
macrozheng/mall,816785708,520,closed,fix: typo kibina -> kibana,YAGregor,2022-01-08T03:17:45Z,2022-02-28T08:26:17Z,2022-02-28T08:26:17Z,,,,
macrozheng/mall,859546005,527,closed,Feature20220222,doctorSu,2022-02-21T14:37:24Z,2022-02-21T14:39:15Z,2022-02-21T14:39:15Z,,,,
macrozheng/mall,803183033,517,closed,update,leeBT,2021-12-15T08:12:58Z,2022-02-20T06:48:50Z,2022-02-20T06:46:34Z,,,,
macrozheng/mall,846527791,525,closed,pull,hepeng94,2022-02-11T01:32:46Z,2022-02-11T01:33:09Z,2022-02-11T01:33:09Z,,,,
macrozheng/mall,687154418,494,closed,maven打包时通过profiles指定环境配置,xiaochangbai,2021-07-10T09:15:48Z,2022-01-25T10:27:21Z,2022-01-25T10:27:21Z,,,,
macrozheng/mall,789226500,513,closed,Update logstash.conf,panzouc,2021-11-26T02:46:53Z,2021-12-08T02:49:54Z,2021-12-08T02:49:54Z,,,,
macrozheng/mall,791285411,514,closed,Update OmsOrder.java,Dahuage,2021-11-30T04:01:08Z,2021-12-08T02:49:37Z,2021-12-08T02:49:37Z,,,,
macrozheng/mall,795458546,516,closed,"Just for test, ignore",hdgaadd,2021-12-06T02:30:46Z,2021-12-08T02:47:37Z,2021-12-08T02:47:37Z,,,,
macrozheng/mall,776218843,509,closed,合并,hepeng94,2021-11-09T06:10:39Z,2021-11-09T06:12:06Z,2021-11-09T06:12:06Z,,,,
macrozheng/mall,655172218,484,closed,11,knight18,2021-05-27T16:37:33Z,2021-05-29T01:59:33Z,2021-05-29T01:59:33Z,,,,
macrozheng/mall,621410381,473,closed,Bump mybatis from 3.5.5 to 3.5.6,dependabot[bot],2021-04-22T18:41:34Z,2021-04-24T02:09:15Z,2021-04-24T02:09:06Z,,,,
macrozheng/mall,602255033,465,closed,Merge pull request #1 from macrozheng/master,Fuzhuangzhi,2021-03-28T15:03:00Z,2021-03-28T15:04:52Z,2021-03-28T15:04:52Z,,,,
macrozheng/mall,527429714,438,closed,Merge pull request #1 from macrozheng/master,kangroo-hong,2020-11-25T13:02:25Z,2021-02-21T07:32:24Z,2021-02-21T07:32:24Z,,,,
macrozheng/mall,528935426,439,closed,Merge pull request #1 from macrozheng/master,657122411,2020-11-28T11:30:05Z,2021-02-21T07:32:17Z,2021-02-21T07:32:17Z,,,,
macrozheng/mall,534498694,444,closed,jsr305版本冲突，去除一个版本,BigRoseAndBoss,2020-12-08T14:44:11Z,2021-02-21T07:32:08Z,2021-02-21T07:32:08Z,,,,
macrozheng/mall,545493797,448,closed,Merge pull request #1 from macrozheng/master,tiddlerco,2020-12-25T01:56:12Z,2021-02-21T07:31:57Z,2021-02-21T07:31:57Z,,,,
macrozheng/mall,565129923,454,closed,Update logstash.conf,xiaokun188,2021-02-01T12:08:56Z,2021-02-21T07:31:45Z,2021-02-21T07:31:45Z,,,,
macrozheng/mall,565600789,455,closed,Merge pull request #1 from macrozheng/master,coder-zheng,2021-02-02T02:02:13Z,2021-02-21T07:31:21Z,2021-02-21T07:31:21Z,,,,
macrozheng/mall,497643511,423,closed,Liuxi20201005,liuxi1211,2020-10-05T07:12:43Z,2021-01-16T04:48:30Z,2020-10-05T07:14:17Z,,,,
macrozheng/mall,529065605,440,closed,Feature 20201129 开发分支,CKJasson,2020-11-29T06:27:46Z,2020-11-29T06:29:17Z,2020-11-29T06:29:17Z,,,,
macrozheng/mall,525122633,436,closed,Merge pull request #1 from macrozheng/master,coder-zheng,2020-11-21T12:18:20Z,2020-11-24T13:07:54Z,2020-11-24T13:07:54Z,,,,
macrozheng/mall,512800126,430,closed,Update README.md,zhaixun,2020-10-30T06:54:45Z,2020-11-24T13:07:43Z,2020-11-24T13:07:43Z,,,,
macrozheng/mall,523731940,435,closed,update,cizi2018,2020-11-19T07:14:37Z,2020-11-19T07:14:52Z,2020-11-19T07:14:52Z,,,,
macrozheng/mall,491398660,418,closed,Merge pull request #1 from macrozheng/master,tiddlerco,2020-09-23T02:28:07Z,2020-10-08T07:11:46Z,2020-10-08T07:11:46Z,,,,
macrozheng/mall,493680359,420,closed,1,OwenLeon,2020-09-27T06:57:44Z,2020-09-27T07:16:35Z,2020-09-27T07:16:09Z,,,,
macrozheng/mall,480319461,409,closed,Merge pull request #1 from macrozheng/master,coder-zheng,2020-09-05T00:33:59Z,2020-09-09T12:49:17Z,2020-09-09T12:49:17Z,,,,
macrozheng/mall,476902139,407,closed,Merge pull request #1 from macrozheng/master,jianxp,2020-09-01T08:09:07Z,2020-09-09T12:49:06Z,2020-09-09T12:49:06Z,,,,
macrozheng/mall,468675800,397,closed,Merge pull request #1 from macrozheng/master,oumuamua-cyou,2020-08-17T08:25:52Z,2020-08-17T08:26:47Z,2020-08-17T08:26:47Z,,,,
macrozheng/mall,465478067,391,closed,update,z746008427z,2020-08-10T12:46:42Z,2020-08-10T12:48:03Z,2020-08-10T12:48:02Z,,,,
macrozheng/mall,443128548,368,closed,Bump mysql-connector-java from 8.0.15 to 8.0.16,dependabot[bot],2020-07-02T00:57:30Z,2020-07-05T07:56:15Z,2020-07-05T07:56:00Z,,,,
macrozheng/mall,441757973,367,closed,pull,wulijlchen,2020-06-30T03:19:49Z,2020-06-30T03:20:28Z,2020-06-30T03:20:28Z,,,,
macrozheng/mall,423288786,349,closed,Merge pull request #1 from macrozheng/master,liuxi1211,2020-05-26T15:42:50Z,2020-06-06T02:15:57Z,2020-06-06T02:15:57Z,,,,
macrozheng/mall,424934210,352,closed,Create test1demo,yyj8023,2020-05-29T07:26:07Z,2020-06-06T02:14:50Z,2020-06-06T02:14:50Z,,,,
macrozheng/mall,405673862,332,closed,修改首页展示数据，修复swagger 404 的错误,Gilbertat,2020-04-19T14:30:13Z,2020-05-16T02:58:44Z,2020-05-16T02:58:44Z,,,,
macrozheng/mall,415829608,340,closed,更新代码,z746008427z,2020-05-11T02:19:41Z,2020-05-16T02:52:59Z,2020-05-16T02:52:59Z,,,,
macrozheng/mall,402421613,327,closed,Dev,yaozikang,2020-04-13T00:26:37Z,2020-04-15T13:26:22Z,2020-04-15T13:26:22Z,,,,
macrozheng/mall,400182953,324,closed,对IgnoreUrlsConfig文件添加Getter和Setter访问属性,web3judy,2020-04-07T10:34:59Z,2020-04-15T13:25:39Z,2020-04-15T13:25:39Z,,,,
macrozheng/mall,391863216,313,closed,update forks,luboyan2524,2020-03-21T14:10:19Z,2020-04-15T13:25:05Z,2020-04-15T13:25:05Z,,,,
macrozheng/mall,382890662,296,closed,同步,lipengxiangEdward,2020-03-03T11:16:14Z,2020-03-16T12:35:15Z,2020-03-16T12:35:15Z,,,,
macrozheng/mall,386637504,308,closed,Merge pull request #1 from macrozheng/master,peiliangye,2020-03-11T11:36:42Z,2020-03-16T12:34:58Z,2020-03-16T12:34:58Z,,,,
macrozheng/mall,378897217,284,closed,Merge pull request #1 from macrozheng/master,ifsrm,2020-02-24T09:50:53Z,2020-03-16T12:34:43Z,2020-03-16T12:34:43Z,,,,
macrozheng/mall,385489433,305,closed,Merge pull request #1 from macrozheng/master,404notfound1996,2020-03-09T10:02:29Z,2020-03-09T10:03:11Z,2020-03-09T10:03:11Z,,,,
macrozheng/mall,363942583,276,closed,订单模块拆分-api定义；portal订单接口初步改造,ricadro,2020-01-17T03:11:42Z,2020-02-12T08:10:51Z,2020-02-12T08:10:51Z,,,,
macrozheng/mall,358310322,259,closed,Merge pull request #1 from macrozheng/master,csupandan,2019-12-31T08:56:59Z,2020-01-05T07:03:34Z,2020-01-05T07:03:34Z,,,,
macrozheng/mall,356861134,256,closed,add // above the file,LZS100,2019-12-26T03:24:12Z,2019-12-29T06:46:30Z,2019-12-29T06:46:30Z,,,,
macrozheng/mall,356745850,255,closed,pull request,z746008427z,2019-12-25T06:35:40Z,2019-12-29T06:45:30Z,2019-12-29T06:45:30Z,,,,
macrozheng/mall,356573344,253,closed,Update pom.xml,LZS100,2019-12-24T09:08:04Z,2019-12-29T06:45:12Z,2019-12-29T06:45:12Z,,,,
macrozheng/mall,354567515,250,closed,规范化代码，常量类,geektcp,2019-12-18T11:33:48Z,2019-12-26T05:54:20Z,2019-12-26T05:54:20Z,,,,
macrozheng/mall,349778468,239,closed,pull last,z746008427z,2019-12-06T05:57:19Z,2019-12-17T10:49:34Z,2019-12-17T10:49:34Z,,,,
macrozheng/mall,353187836,245,closed,Merge pull request #1 from macrozheng/master,ysyswywl,2019-12-14T15:58:48Z,2019-12-17T10:49:14Z,2019-12-17T10:49:14Z,,,,
