repo_full_name,id,tag_name,name,draft,prerelease,created_at,published_at
spring-projects/spring-framework,94300079,v6.0.6,v6.0.6,False,False,2023-03-02T17:29:33Z,2023-03-02T18:44:18Z
spring-projects/spring-framework,92581531,v6.0.5,v6.0.5,False,False,2023-02-15T16:05:32Z,2023-02-15T16:49:28Z
spring-projects/spring-framework,88583236,v6.0.4,v6.0.4,False,False,2023-01-11T12:10:28Z,2023-01-11T13:05:12Z
spring-projects/spring-framework,88583375,v5.3.25,v5.3.25,False,False,2023-01-11T11:05:48Z,2023-01-11T13:06:32Z
spring-projects/spring-framework,86136324,v6.0.3,v6.0.3,False,False,2022-12-15T09:01:48Z,2022-12-15T09:31:39Z
spring-projects/spring-framework,84106161,v6.0.2,v6.0.2,False,False,2022-11-24T13:35:34Z,2022-11-24T14:22:33Z
spring-projects/spring-framework,83973766,v6.0.1,v6.0.1,False,False,2022-11-23T09:57:35Z,2022-11-23T10:35:26Z
spring-projects/spring-framework,83237850,v6.0.0,v6.0.0,False,False,2022-11-16T10:07:46Z,2022-11-16T11:09:35Z
spring-projects/spring-framework,83210353,v5.3.24,v5.3.24,False,False,2022-11-16T07:51:36Z,2022-11-16T08:27:43Z
spring-projects/spring-framework,82547276,v6.0.0-RC4,v6.0.0-RC4,False,True,2022-11-09T12:32:33Z,2022-11-09T13:06:04Z
spring-projects/spring-framework,81955621,v6.0.0-RC3,v6.0.0-RC3,False,True,2022-11-03T12:21:24Z,2022-11-03T13:47:54Z
spring-projects/spring-framework,80451062,v6.0.0-RC2,v6.0.0-RC2,False,True,2022-10-20T12:36:22Z,2022-10-20T13:10:01Z
spring-projects/spring-framework,79625195,v6.0.0-RC1,v6.0.0-RC1,False,True,2022-10-12T08:21:02Z,2022-10-12T10:09:40Z
spring-projects/spring-framework,77259630,v6.0.0-M6,v6.0.0-M6,False,True,2022-09-15T07:13:04Z,2022-09-15T07:44:46Z
spring-projects/spring-framework,77265535,v5.3.23,v5.3.23,False,False,2022-09-15T07:47:35Z,2022-09-15T08:41:22Z
spring-projects/spring-framework,71975489,v6.0.0-M5,v6.0.0-M5,False,True,2022-07-14T08:05:13Z,2022-07-14T08:30:11Z
spring-projects/spring-framework,71980080,v5.3.22,v5.3.22,False,False,2022-07-14T08:39:33Z,2022-07-14T09:26:00Z
spring-projects/spring-framework,69497663,v5.3.21,v5.3.21,False,False,2022-06-15T08:13:57Z,2022-06-15T08:54:35Z
spring-projects/spring-framework,66703853,v6.0.0-M4,v6.0.0-M4,False,True,2022-05-12T14:40:08Z,2022-05-12T15:01:21Z
spring-projects/spring-framework,66550084,v5.3.20,v5.3.20,False,False,2022-05-11T06:55:19Z,2022-05-11T07:32:27Z
spring-projects/spring-framework,66551689,v5.2.22.RELEASE,v5.2.22.RELEASE,False,False,2022-05-11T07:20:17Z,2022-05-11T07:55:18Z
spring-projects/spring-framework,64345477,v5.3.19,v5.3.19,False,False,2022-04-13T08:58:09Z,2022-04-13T10:10:24Z
spring-projects/spring-framework,64348255,v5.2.21.RELEASE,v5.2.21.RELEASE,False,False,2022-04-13T10:18:18Z,2022-04-13T10:47:25Z
spring-projects/spring-framework,63243320,v5.3.18,v5.3.18,False,False,2022-03-31T08:48:28Z,2022-03-31T09:41:44Z
spring-projects/spring-framework,63247570,v5.2.20.RELEASE,v5.2.20.RELEASE,False,False,2022-03-31T09:55:28Z,2022-03-31T10:33:16Z
spring-projects/spring-framework,62087506,v6.0.0-M3,v6.0.0-M3,False,True,2022-03-17T09:35:54Z,2022-03-17T10:30:01Z
spring-projects/spring-framework,62092001,v5.3.17,v5.3.17,False,False,2022-03-17T10:38:12Z,2022-03-17T11:24:24Z
spring-projects/spring-framework,59782167,v5.3.16,v5.3.16,False,False,2022-02-17T07:33:24Z,2022-02-17T09:04:15Z
spring-projects/spring-framework,57003574,v6.0.0-M2,v6.0.0-M2,False,True,2022-01-13T10:09:17Z,2022-01-13T11:05:17Z
spring-projects/spring-framework,57009386,v5.3.15,v5.3.15,False,False,2022-01-13T11:08:53Z,2022-01-13T12:23:10Z
spring-projects/spring-framework,55458564,v6.0.0-M1,v6.0.0-M1,False,True,2021-12-16T14:03:38Z,2021-12-16T14:32:34Z
spring-projects/spring-framework,55432480,v5.3.14,v5.3.14,False,False,2021-12-16T08:35:04Z,2021-12-16T09:09:33Z
spring-projects/spring-framework,55435840,v5.2.19.RELEASE,v5.2.19.RELEASE,False,False,2021-12-16T09:25:18Z,2021-12-16T09:55:59Z
spring-projects/spring-framework,53147120,v5.3.13,v5.3.13,False,False,2021-11-11T07:31:25Z,2021-11-11T08:01:53Z
spring-projects/spring-framework,51762665,v5.3.12,v5.3.12,False,False,2021-10-21T05:44:20Z,2021-10-21T06:16:09Z
spring-projects/spring-framework,51348891,v5.3.11,v5.3.11,False,False,2021-10-14T09:22:04Z,2021-10-14T09:58:30Z
spring-projects/spring-framework,51356584,v5.2.18.RELEASE,v5.2.18.RELEASE,False,False,2021-10-14T10:13:25Z,2021-10-14T12:09:40Z
spring-projects/spring-framework,49579584,v5.3.10,v5.3.10,False,False,2021-09-15T07:20:13Z,2021-09-15T07:42:17Z
spring-projects/spring-framework,49582935,v5.2.17.RELEASE,,False,False,2021-09-15T08:03:55Z,2021-09-15T08:41:08Z
spring-projects/spring-framework,46167960,v5.3.9,v5.3.9,False,False,2021-07-14T06:36:18Z,2021-07-14T07:19:29Z
spring-projects/spring-framework,46171577,v5.2.16.RELEASE,v5.2.16.RELEASE,False,False,2021-07-14T07:50:53Z,2021-07-14T08:29:32Z
spring-projects/spring-framework,44328891,v5.3.8,v5.3.8,False,False,2021-06-09T07:38:20Z,2021-06-09T08:08:45Z
spring-projects/spring-framework,42816067,v5.3.7,v5.3.7,False,False,2021-05-12T05:38:51Z,2021-05-12T06:08:06Z
spring-projects/spring-framework,42816733,v5.2.15.RELEASE,v5.2.15.RELEASE,False,False,2021-05-12T06:05:33Z,2021-05-12T06:31:52Z
spring-projects/spring-framework,41347836,v5.3.6,v5.3.6,False,False,2021-04-13T11:08:55Z,2021-04-13T11:26:58Z
spring-projects/spring-framework,41349796,v5.2.14.RELEASE,,False,False,2021-04-13T11:42:39Z,2021-04-13T12:09:31Z
spring-projects/spring-framework,39865471,v5.3.5,,False,False,2021-03-16T08:03:00Z,2021-03-16T09:27:44Z
spring-projects/spring-framework,38102807,v5.3.4,v5.3.4,False,False,2021-02-16T10:43:46Z,2021-02-16T11:19:35Z
spring-projects/spring-framework,38105017,v5.2.13.RELEASE,,False,False,2021-02-16T11:39:34Z,2021-02-16T12:15:15Z
spring-projects/spring-framework,36263973,v5.3.3,,False,False,2021-01-12T06:26:25Z,2021-01-12T07:08:32Z
spring-projects/spring-framework,35027470,v5.3.2,,False,False,2020-12-09T06:03:13Z,2020-12-09T07:13:02Z
spring-projects/spring-framework,35027532,v5.2.12.RELEASE,,False,False,2020-12-09T06:34:33Z,2020-12-09T07:15:01Z
spring-projects/spring-framework,35028298,v5.1.20.RELEASE,,False,False,2020-12-09T07:22:32Z,2020-12-09T07:43:03Z
spring-projects/spring-framework,35029838,v5.0.20.RELEASE,,False,False,2020-12-09T08:10:49Z,2020-12-09T08:24:08Z
spring-projects/spring-framework,35031087,v4.3.30.RELEASE,,False,False,2020-12-09T08:31:45Z,2020-12-09T08:58:19Z
spring-projects/spring-framework,33710877,v5.3.1,,False,False,2020-11-10T08:59:43Z,2020-11-10T10:13:29Z
spring-projects/spring-framework,33705371,v5.2.11.RELEASE,,False,False,2020-11-10T07:09:18Z,2020-11-10T08:01:18Z
spring-projects/spring-framework,33118469,v5.3.0,,False,False,2020-10-27T14:44:42Z,2020-10-27T15:55:26Z
spring-projects/spring-framework,33113084,v5.2.10.RELEASE,,False,False,2020-10-27T13:48:42Z,2020-10-27T14:24:42Z
spring-projects/spring-framework,33111526,v5.1.19.RELEASE,,False,False,2020-10-27T13:26:31Z,2020-10-27T13:59:40Z
