repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
ReactiveX/RxJava,2585999913,7873,closed,chore(deps): bump github/codeql-action from 3.28.19 to 3.29.0,dependabot[bot],2025-06-12T04:07:06Z,2025-06-12T06:19:27Z,2025-06-12T06:19:20Z,2025-06-12T06:19:19Z,,,
ReactiveX/RxJava,2566056903,7871,closed,chore(deps): bump github/codeql-action from 3.28.18 to 3.28.19,dependabot[bot],2025-06-04T04:25:53Z,2025-06-04T06:56:48Z,2025-06-04T06:56:41Z,2025-06-04T06:56:41Z,,,
ReactiveX/RxJava,2534954573,7869,closed,Bump JMH Plugin to 0.7.3 & adjust build.gradle,akarnokd,2025-05-21T16:43:59Z,2025-06-02T10:48:34Z,2025-06-02T10:48:25Z,2025-06-02T10:48:25Z,,,
ReactiveX/RxJava,2559271024,7870,closed,chore(deps): bump ossf/scorecard-action from 2.4.1 to 2.4.2,dependabot[bot],2025-06-02T05:18:34Z,2025-06-02T07:48:17Z,2025-06-02T07:48:09Z,2025-06-02T07:48:09Z,,,
ReactiveX/RxJava,2520869337,7865,closed,chore(deps): bump com.vanniktech.maven.publish from 0.19.0 to 0.32.0,dependabot[bot],2025-05-15T04:40:27Z,2025-05-19T19:02:56Z,2025-05-19T19:02:55Z,,,,
ReactiveX/RxJava,2528772455,7868,closed,"3.x: Upgrade to Gradle 8.14, toolchains, Central release",akarnokd,2025-05-19T13:37:50Z,2025-05-19T19:02:05Z,2025-05-19T19:02:05Z,2025-05-19T19:02:04Z,,,
ReactiveX/RxJava,2448067259,7855,closed,3.x: Fix delay-cancellation race producing random subsequent emissions,akarnokd,2025-04-09T09:39:47Z,2025-05-19T08:37:09Z,2025-05-19T07:17:56Z,2025-05-19T07:17:56Z,,,
ReactiveX/RxJava,2527543501,7867,closed,chore(deps): bump github/codeql-action from 3.28.17 to 3.28.18,dependabot[bot],2025-05-19T04:57:47Z,2025-05-19T07:17:23Z,2025-05-19T07:17:14Z,2025-05-19T07:17:14Z,,,
ReactiveX/RxJava,2459448527,7858,closed,chore(deps): bump codecov/codecov-action from 4.6.0 to 5.4.2,dependabot[bot],2025-04-15T04:11:28Z,2025-05-16T04:19:16Z,2025-05-16T04:19:14Z,,,,
ReactiveX/RxJava,2497789183,7861,closed,chore(deps): bump github/codeql-action from 3.28.16 to 3.28.17,dependabot[bot],2025-05-05T04:34:40Z,2025-05-05T07:55:47Z,2025-05-05T07:55:39Z,2025-05-05T07:55:39Z,,,
ReactiveX/RxJava,2487688693,7860,closed,chore(deps): bump ru.vyarus.animalsniffer from 2.0.0 to 2.0.1,dependabot[bot],2025-04-29T04:15:55Z,2025-04-29T05:52:50Z,2025-04-29T05:52:42Z,2025-04-29T05:52:42Z,,,
ReactiveX/RxJava,2477985328,7859,closed,chore(deps): bump github/codeql-action from 3.28.15 to 3.28.16,dependabot[bot],2025-04-24T04:46:51Z,2025-04-24T05:54:26Z,2025-04-24T05:54:19Z,2025-04-24T05:54:19Z,,,
ReactiveX/RxJava,2459446628,7857,closed,chore(deps): bump com.google.guava:guava from 33.4.7-jre to 33.4.8-jre,dependabot[bot],2025-04-15T04:10:33Z,2025-04-15T06:15:08Z,2025-04-15T06:15:01Z,2025-04-15T06:15:01Z,,,
ReactiveX/RxJava,2361177383,7841,closed,chore(deps): bump codecov/codecov-action from 4.6.0 to 5.4.0,dependabot[bot],2025-02-27T04:03:29Z,2025-04-09T09:27:14Z,2025-04-09T09:27:04Z,,,,
ReactiveX/RxJava,2200861189,7801,closed,Fix a possible issue introduced with #7799,akarnokd,2024-11-26T12:26:01Z,2025-04-09T09:26:56Z,2025-04-09T09:26:51Z,,,,
ReactiveX/RxJava,1144284844,7490,closed,"3.x: Fix experimental, signatures of throttleLast",akarnokd,2022-12-03T13:43:05Z,2025-04-09T09:26:16Z,2022-12-04T09:55:28Z,2022-12-04T09:55:28Z,,,
ReactiveX/RxJava,1191287233,7511,closed,3.x: ThrottleWithTimeout+Consumer cleanup,akarnokd,2023-01-09T19:02:38Z,2025-04-09T09:25:29Z,2023-01-09T19:31:42Z,2023-01-09T19:31:42Z,,,
ReactiveX/RxJava,1198774377,7515,closed,3.x: Fix Single.timeout race condition,akarnokd,2023-01-16T10:18:50Z,2025-04-09T09:25:27Z,2023-01-17T08:23:44Z,2023-01-17T08:23:44Z,,,
ReactiveX/RxJava,1359020509,7567,closed,3.x: Add onDropped callback to onBackpressureBuffer,akarnokd,2023-05-22T10:56:51Z,2025-04-09T09:25:24Z,2023-05-23T08:08:58Z,2023-05-23T08:08:58Z,,,
