repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
airbnb/lottie-android,2044888798,2542,closed,[a11y] Adding reduce motion logic to LottieAnimation for compose usage,pranayairan,2024-08-29T20:01:56Z,2024-09-04T00:13:11Z,2024-08-30T18:58:42Z,2024-08-30T18:58:42Z,,,
airbnb/lottie-android,2052136870,2546,closed,Adding null check for context before calling `Utils.getAnimationScale`,pranayairan,2024-09-03T21:58:08Z,2024-09-04T00:08:38Z,2024-09-04T00:08:38Z,2024-09-04T00:08:38Z,,,
airbnb/lottie-android,2017754646,2536,closed,[a11y] Changing logic of how reduce motion options are set to match it with lottie iOS,pranayairan,2024-08-13T18:43:44Z,2024-09-03T16:20:14Z,2024-08-21T15:02:18Z,2024-08-21T15:02:18Z,,,
airbnb/lottie-android,2045838890,2543,closed,Fix SplitDimensionPathKeyframeAnimation value callbacks arguments,alex-dorokhov,2024-08-30T08:40:50Z,2024-08-30T22:25:50Z,2024-08-30T22:25:50Z,2024-08-30T22:25:50Z,,,
airbnb/lottie-android,2035595530,2539,closed,fix grammar in `version.sh`,glitched-w0rld,2024-08-24T17:42:20Z,2024-08-28T15:42:42Z,2024-08-28T15:42:42Z,,,,
airbnb/lottie-android,2039471145,2540,closed,Fix value callback is not called for PathKeyframeAnimation,alex-dorokhov,2024-08-27T12:00:24Z,2024-08-28T15:41:43Z,2024-08-28T15:41:43Z,2024-08-28T15:41:43Z,,,
airbnb/lottie-android,2040731270,2541,closed,Apply scaling factor to drop shadow softness,allenchen1154,2024-08-28T00:30:40Z,2024-08-28T14:39:59Z,2024-08-28T14:39:58Z,2024-08-28T14:39:58Z,,,
airbnb/lottie-android,2031031038,2538,closed,Fix build status badge,glitched-w0rld,2024-08-22T00:15:02Z,2024-08-22T15:08:58Z,2024-08-22T15:08:58Z,2024-08-22T15:08:58Z,,,
airbnb/lottie-android,2028266673,2537,closed,Create devcontainer.json,Jellybean228,2024-08-20T18:55:05Z,2024-08-22T05:01:47Z,2024-08-21T14:56:30Z,,,,
airbnb/lottie-android,344955669,1441,closed,Add Duolingo to the readme,gpeal,2019-11-24T22:21:06Z,2024-08-10T09:12:31Z,2019-11-25T07:21:57Z,2019-11-25T07:21:57Z,,,
