repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
NationalSecurityAgency/ghidra,3267375975,8384,Unable to duplicate RE results from Ghidra 9.2 with Ghidra 11.4,closed,14,2025-07-27T19:21:52Z,2025-07-30T10:24:23Z,2025-07-29T15:22:53Z,da3m0nc0r3,Type: Question
NationalSecurityAgency/ghidra,3267187225,8383,Creating temporary references / tagging references from plugin,open,1,2025-07-27T15:09:39Z,2025-07-29T12:29:35Z,,SeTcbPrivilege,Status: Triage
NationalSecurityAgency/ghidra,3265993044,8382,ReDisassembler: Address are in different spaces,closed,1,2025-07-26T18:53:17Z,2025-07-29T13:32:38Z,2025-07-29T13:32:38Z,widberg,"Type: Bug,Feature: Assembler,Status: Internal"
NationalSecurityAgency/ghidra,3265633884,8381,IllegalArgumentException: mismatched definition datatype,closed,34,2025-07-26T13:28:24Z,2025-10-03T17:17:52Z,2025-10-03T17:17:52Z,astrelsky,Status: Triage
NationalSecurityAgency/ghidra,3265518242,8380,ARM `vcvt.f32.f64` not recognized,open,2,2025-07-26T12:15:07Z,2025-08-25T18:22:12Z,,CreepNT,"Feature: Processor/ARM,Status: Triage"
NationalSecurityAgency/ghidra,3265245149,8379,Missing Source Mode instruction decoding for 80251,closed,0,2025-07-26T06:54:00Z,2025-07-26T07:03:42Z,2025-07-26T07:03:42Z,RibShark,
NationalSecurityAgency/ghidra,3264940499,8378,Certain instruction patterns return non-matching results when doing an instruction pattern search due to alignment,closed,0,2025-07-26T03:06:01Z,2025-08-01T17:51:59Z,2025-08-01T17:51:59Z,dt-12345,
NationalSecurityAgency/ghidra,3264111925,8377,Little endian variables not handled properly by `VariableStorage` class,open,1,2025-07-25T18:59:44Z,2025-09-09T20:42:54Z,,hekar-lab,Status: Internal
NationalSecurityAgency/ghidra,3259301074,8374,Detection of inlined functions memset/memcpy/memcmp/strcpy/strcmp,open,3,2025-07-24T10:01:21Z,2025-09-17T13:50:15Z,,shapaz,
NationalSecurityAgency/ghidra,3256079253,8371,Splitting variable not possible on function out parameter usage,closed,1,2025-07-23T11:56:03Z,2025-07-28T19:51:49Z,2025-07-28T19:51:49Z,jasper310899,
NationalSecurityAgency/ghidra,3253400675,8370,[API bug] CancelledListeners not notified by cancelled TaskMonitorAdapter in multithreaded environment,closed,4,2025-07-22T16:50:51Z,2025-07-22T17:54:44Z,2025-07-22T17:54:43Z,Cazra,
NationalSecurityAgency/ghidra,3252568354,8369,"Documentation of `ghidra.program.model.data.DataUtilities.createData` mentions unknown ""CreateDataMode""",closed,0,2025-07-22T12:50:38Z,2025-07-29T13:32:37Z,2025-07-29T13:32:36Z,niooss-ledger,"Feature: Documentation,Status: Internal"
NationalSecurityAgency/ghidra,3251829485,8368,Reduced functionality analying Windows binary (.exe),closed,2,2025-07-22T09:12:37Z,2025-07-22T11:40:53Z,2025-07-22T11:40:30Z,mbondaru,
NationalSecurityAgency/ghidra,3250167201,8367,`signed char` is mapped to the regular `char` type and not `schar`,closed,5,2025-07-21T22:07:41Z,2025-07-23T16:37:24Z,2025-07-22T22:41:16Z,nmggithub,Reason: Working as intended
NationalSecurityAgency/ghidra,3246328266,8365,Pointer resolution issue on RV64GC in the presence of `addiw` instruction variants,open,0,2025-07-20T12:42:31Z,2025-08-01T18:00:00Z,,d34d10cc,"Feature: Decompiler,Feature: Processor/RISC-V,Status: Triage"
NationalSecurityAgency/ghidra,3244826287,8363,compile fails due to file location error: NullFolderDomainObject,closed,3,2025-07-19T03:27:45Z,2025-07-21T11:11:33Z,2025-07-19T13:15:28Z,willanth,
