repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
NationalSecurityAgency/ghidra,2525419089,8162,closed,Modernize system executable detection across components,emmanuel-ferdman,2025-05-16T22:40:54Z,2025-05-23T10:14:29Z,2025-05-22T18:28:25Z,,,,
NationalSecurityAgency/ghidra,2530096603,8172,closed,Fix getDestinationFunctions,travislibre,2025-05-20T01:41:39Z,2025-05-21T15:48:02Z,2025-05-21T15:47:52Z,,,,
NationalSecurityAgency/ghidra,2518847625,8151,closed,x86: Fix missing zero-extension in CVTTSD2SI,jmillikin,2025-05-14T10:11:49Z,2025-05-15T17:43:43Z,2025-05-15T17:43:43Z,2025-05-15T17:43:42Z,,,
NationalSecurityAgency/ghidra,2420188639,7953,closed,"Decompiler: Enable optimization for C++ source files",ADonut,2025-03-26T18:16:06Z,2025-05-09T14:11:31Z,2025-05-09T14:11:30Z,,,,
NationalSecurityAgency/ghidra,1895443244,6602,closed,x86: PUSH FS/GS long mode improvements.,Sleigh-InSPECtor,2024-05-30T08:19:38Z,2025-05-09T14:11:30Z,2025-05-09T14:11:30Z,,,,
NationalSecurityAgency/ghidra,2504022915,8117,closed,Fixing LLDB argument passing bug (#8115) in debug launcher,YuriNek0,2025-05-07T10:48:55Z,2025-05-07T15:09:33Z,2025-05-07T15:09:33Z,2025-05-07T15:09:33Z,,,
NationalSecurityAgency/ghidra,2499154110,8108,closed,GhidraProject: fix root path in docs,gemesa,2025-05-05T15:57:21Z,2025-05-05T16:20:00Z,2025-05-05T16:15:45Z,,,,
NationalSecurityAgency/ghidra,2482745718,8043,closed,cleanup: updated references to InstallationGuide.html with GettingStarted.md,adriankentsato,2025-04-26T01:57:58Z,2025-04-29T14:01:25Z,2025-04-29T14:01:24Z,2025-04-29T14:01:24Z,,,
NationalSecurityAgency/ghidra,1782433326,6335,closed,6x09 - Fix logicalShiftRight,depili,2024-03-20T15:54:15Z,2025-04-28T11:37:41Z,2025-04-27T16:21:47Z,,,,
NationalSecurityAgency/ghidra,2411676811,7941,closed,feat: Improve Rust detection via symbol analysis and rodata scan,fardinzamann,2025-03-23T02:52:01Z,2025-04-23T15:44:23Z,2025-04-23T15:44:23Z,,,,
NationalSecurityAgency/ghidra,2469666936,8025,closed,Fix duplicated word-related typos,LukeSerne,2025-04-19T16:15:40Z,2025-04-21T13:31:02Z,2025-04-21T12:06:50Z,2025-04-21T12:06:50Z,,,
NationalSecurityAgency/ghidra,2454831342,8003,closed,BUG: Fixed single byte fixup by moving externals to CODE start,peterbelm,2025-04-11T21:44:39Z,2025-04-20T18:12:25Z,2025-04-20T18:12:25Z,,,,
NationalSecurityAgency/ghidra,1782438724,6336,closed,6x09.sinc: Fix COM instruction,depili,2024-03-20T15:57:08Z,2025-04-13T12:29:00Z,2025-04-13T12:28:59Z,2025-04-13T12:29:00Z,,,
NationalSecurityAgency/ghidra,2455625225,8006,closed,Add support for Intel 8008 processor,spirosekulovski,2025-04-12T21:27:34Z,2025-04-12T21:29:55Z,2025-04-12T21:29:55Z,,,,
NationalSecurityAgency/ghidra,2443104070,7989,closed,Debugger: fix description of `step_into`,gemesa,2025-04-07T11:59:52Z,2025-04-08T14:42:46Z,2025-04-08T14:42:45Z,2025-04-08T14:42:45Z,,,
NationalSecurityAgency/ghidra,2408221911,7937,closed,Do not default to global so easily for label namespace,mumbel,2025-03-20T23:46:24Z,2025-04-07T13:52:37Z,2025-04-07T10:14:15Z,,,,
NationalSecurityAgency/ghidra,2420721239,7954,closed,Bump dependencies to address CVEs,egibs,2025-03-27T00:28:13Z,2025-04-04T18:36:27Z,2025-04-04T18:36:27Z,,,,
NationalSecurityAgency/ghidra,1032659842,4543,closed,No 10 hour builds,astrelsky,2022-08-22T11:00:02Z,2025-04-04T10:55:03Z,2022-08-22T13:53:03Z,,,,
NationalSecurityAgency/ghidra,2081550872,6935,closed,Added sourcing details for PyDev 9.3.0 as of Sept 2024,subreption-research,2024-09-19T17:12:16Z,2025-04-02T18:28:45Z,2025-04-02T18:28:45Z,,,,
NationalSecurityAgency/ghidra,2399410818,7926,closed,feat: detect Rust binaries in ELF loader using symbol patterns,fardinzamann,2025-03-18T01:08:35Z,2025-04-02T18:25:25Z,2025-04-02T18:25:04Z,,,,
NationalSecurityAgency/ghidra,2422438036,7957,closed,Add OMF-51 Library Filesystem,peterbelm,2025-03-27T13:07:03Z,2025-04-02T17:51:09Z,2025-04-02T17:39:58Z,2025-04-02T17:39:58Z,,,
NationalSecurityAgency/ghidra,2432857893,7974,closed,Fix error when importing PE executable when NumberOfRvaAndSizes = 11.,CallStackIO,2025-04-02T00:50:49Z,2025-04-02T17:39:58Z,2025-04-02T17:39:58Z,,,,
NationalSecurityAgency/ghidra,2395706524,7914,closed,OMF-51 Loader Fixups & Public/External Refs implementation,peterbelm,2025-03-15T20:44:19Z,2025-03-27T17:23:42Z,2025-03-27T17:23:41Z,2025-03-27T17:23:41Z,,,
NationalSecurityAgency/ghidra,2379897563,7885,closed,Detect more rust binaries,cyberkaida,2025-03-08T03:40:00Z,2025-03-21T10:13:36Z,2025-03-21T10:13:35Z,2025-03-21T10:13:35Z,,,
NationalSecurityAgency/ghidra,1245770811,5004,closed,Feature: UNIX A.out Loader,colinbourassa,2023-02-17T22:20:08Z,2025-03-20T16:04:42Z,2025-03-20T16:04:41Z,2025-03-20T16:04:41Z,,,
NationalSecurityAgency/ghidra,370492087,1509,closed,Add support for NEC uPD78 series microcontrollers,depili,2020-02-03T19:50:59Z,2025-03-20T10:52:21Z,2025-03-20T07:56:12Z,,,,
NationalSecurityAgency/ghidra,1973933379,6732,closed,Duplicate wording,just-an-engineer,2024-07-17T14:59:55Z,2025-03-18T15:13:54Z,2025-03-18T15:13:54Z,,,,
NationalSecurityAgency/ghidra,2382674675,7894,closed,Major typo and grammar fixes,jasonkanavas1,2025-03-10T15:49:06Z,2025-03-13T15:33:31Z,2025-03-13T15:33:05Z,,,,
NationalSecurityAgency/ghidra,2310864268,7436,closed,(Mach-O) Start using `long` for symbol table offsets instead of `int`.,nmggithub,2025-02-01T17:42:15Z,2025-03-13T15:11:54Z,2025-02-12T11:27:11Z,2025-02-12T11:27:11Z,,,
NationalSecurityAgency/ghidra,1716399066,6204,closed,PIC: Fix PIC16F description,antoniovazquezblanco,2024-02-07T20:39:12Z,2025-03-07T17:06:11Z,2025-03-07T16:34:33Z,2025-03-07T16:34:33Z,,,
NationalSecurityAgency/ghidra,1874760866,6531,closed,"AArch32: vsel ""gt"" condition missing NG & OV flag equality check",Sleigh-InSPECtor,2024-05-17T05:24:01Z,2025-03-07T16:34:34Z,2025-03-07T16:34:34Z,,,,
NationalSecurityAgency/ghidra,2364588917,7868,closed,Fix tricore relocation 24REL handling,Lehona,2025-02-28T13:37:17Z,2025-03-05T15:05:13Z,2025-03-05T15:05:12Z,,,,
NationalSecurityAgency/ghidra,2370872406,7875,closed,Memory Map: ensure columns exist on initialization,XeR,2025-03-04T13:42:04Z,2025-03-05T15:05:10Z,2025-03-05T15:05:09Z,2025-03-05T15:05:09Z,,,
NationalSecurityAgency/ghidra,2371488397,7877,closed,DyldChainedImport: fix offset mask bug,bmacphee,2025-03-04T17:43:14Z,2025-03-05T15:05:10Z,2025-03-05T15:05:09Z,2025-03-05T15:05:09Z,,,
