repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
PhilJay/MPAndroidChart,32453731,500,closed,Implement functionality to draw marker's text on the YAxis,mesropd,2015-04-01T19:48:00Z,2020-05-20T07:40:00Z,2015-05-01T09:44:25Z,,,,
PhilJay/MPAndroidChart,414321641,4893,closed,Update BarChartRenderer.java,ShalevCohen2112,2020-05-06T20:37:42Z,2020-05-06T20:41:51Z,2020-05-06T20:41:51Z,,,,
PhilJay/MPAndroidChart,110841199,2921,closed,Fixed issue with filled and stepped mode. ,JacobJust,2017-03-15T13:16:28Z,2020-04-16T05:34:24Z,2020-04-16T05:34:24Z,,,,
PhilJay/MPAndroidChart,369933916,4799,closed,Update LICENSE,nathan-fiscaletti,2020-02-01T20:03:42Z,2020-02-14T00:16:23Z,2020-02-13T21:36:33Z,2020-02-13T21:36:33Z,,,
PhilJay/MPAndroidChart,372356541,4802,closed,fix NPE when use solid color with barchart,oatrice,2020-02-07T11:06:02Z,2020-02-09T05:34:03Z,2020-02-09T05:34:02Z,2020-02-09T05:34:02Z,,,
PhilJay/MPAndroidChart,366305597,4787,closed,Feature/catching up to ios,danielgindi,2020-01-23T11:07:41Z,2020-01-26T09:37:46Z,2020-01-23T13:38:53Z,2020-01-23T13:38:53Z,,,
PhilJay/MPAndroidChart,184533343,3982,closed,Remove YAxis Custom Min/Max Check for Padding,almic,2018-04-27T06:19:27Z,2020-01-24T08:18:32Z,2018-05-02T03:29:16Z,2018-05-02T03:29:16Z,,,
PhilJay/MPAndroidChart,242429340,4379,closed,Update gradle,hannesa2,2019-01-05T08:55:25Z,2020-01-24T06:14:22Z,2020-01-24T06:14:16Z,,,,
PhilJay/MPAndroidChart,185816571,3999,closed,[Feature] set gradient color for bar chart (Edited),oatrice,2018-05-03T19:36:23Z,2019-12-27T02:27:49Z,2018-05-04T02:42:13Z,,,,
PhilJay/MPAndroidChart,345067428,4735,closed,add CUSTOM_DRAWBLE mode for drawinig legend,keaideluren,2019-11-25T07:40:57Z,2019-11-25T10:21:58Z,2019-11-25T10:21:58Z,,,,
